cid,Smiles,activity
CHEMBL382139,O=C(O)C(=O)/C=C(\O)c1nc2c(ncn2Cc2ccccc2)c(=O)n1Cc1ccccc1,5.045
CHEMBL175052,O=C(NC(Cc1ccc(O)c(O)c1)C(=O)OCc1ccccc1)c1ccc([N+](=O)[O-])cc1,4.19
CHEMBL421353,O=C(O)C(=O)/C=C(\O)c1cccn1Cc1ccc(F)cc1,4.82
CHEMBL109453,COc1cc(C2C(Cl)C(=O)N2NC(=O)c2ccccc2O)cc(OC)c1OC,4.136666667
CHEMBL562327,CC1(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2CCN1CC(=O)O,8.1
CHEMBL242561,CN1C[C@@H](NS(C)(=O)=O)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.52
CHEMBL2316135,O=C(NCCCN1CCCC1)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,7.64
CHEMBL3360109,Cn1c(-c2ccco2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,7.68
CHEMBL2171855,COC(=O)c1ccc(Nc2ccc(OC)c3ccccc23)cc1,4.46
CHEMBL1682048,O=C(O)c1cc(Br)cc(C(=O)/C=C/c2ccccc2OCc2ccccc2)c1O,4.923333333
CHEMBL378373,O=C(O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)O)c(O)c2c1,5.08
CHEMBL82986,O=C(NCc1ccc(O)c(O)c1O)c1ccc2ccc(C(=O)O)c(O)c2n1,5.82
CHEMBL272642,Cc1ccc2nc(-c3ccc(NC(=O)/C=C/C(=O)O)cc3)sc2c1,7.48
CHEMBL173395,COC(=O)c1c(C)cc(OC(=O)c2c(C)cc(O)c(C=O)c2O)c(C)c1O,4.305
CHEMBL4128240,CS(=O)(=O)c1cc(F)ccc1CNC(=O)c1nc2n(c(=O)c1O)CCCC21CCCC1,8.5
CHEMBL378373,O=C(O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)O)c(O)c2c1,5.08
CHEMBL475854,O=C(O)/C(O)=C/C(=O)c1cccc(NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2O)c1,5.4
CHEMBL240547,COc1ccc(C(=O)Nc2ccccc2C(=O)NC(C(=O)NNC(=O)c2ccccc2O)C(C)C)cc1,4.76
CHEMBL550674,CC(=O)N1CCC[C@@]1(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)[nH]1,7.7
CHEMBL1084126,O=C(NCn1ccnc1)c1nc(-c2cccs2)nc(O)c1O,4.77
CHEMBL557854,CC(=O)N1CCn2c(nc(C(=O)NCc3ccc(F)cc3)c(O)c2=O)C1(C)C,8.3
CHEMBL2236599,O=C(O)/C(O)=C/C(=O)c1cn(Cc2cccc(F)c2)c2ccccc2c1=O,7.82
CHEMBL572902,CC(=O)N1CCN(c2cc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1,7.7
CHEMBL3310092,C[C@@H](O)CNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC(=O)N(C)C)c1=O,8.04
CHEMBL550051,CC1(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2CCN1CCN1CCOCC1,8.52
CHEMBL430049,CCCNC(=O)c1cc(F)ccc1CNC(=O)c1nc(C(C)(C)C)n(C)c(=O)c1O,7.16
CHEMBL506797,C=C(CC[C@@H](C)[C@H]1CC=C2C3=C([C@@H](O)[C@H](OC(C)=O)[C@@]21C)[C@@]1(C)C[C@@H](O)[C@H](OC(=O)CCC(=O)O)C(C)(C)[C@@H]1CC3)C(C)C,5.16
CHEMBL3310097,COCCNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC(=O)NC2CC2)c1=O,8.14
CHEMBL401049,Oc1ccc(Br)cc1/C=N/Nc1nc2nonc2nc1Nc1ccc(F)cc1,4.88
CHEMBL555736,COc1c2c(c(O)c3c1C(=O)c1c(cc(O)c(C)c1O)C3=O)-c1c(cc(/C=N/Nc3ccc([N+](=O)[O-])cc3)c(C(=O)O)c1O)CC2,5.66
CHEMBL149305,O=C(/C=C\c1ccc(O)c(O)c1)OC1CCCCC1OC(=O)/C=C\c1ccc(O)c(O)c1,5.08
CHEMBL246774,CNC(=O)c1cc(F)ccc1CNC(=O)c1ncc2cccnc2c1O,7.29
CHEMBL363170,O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccc(F)cc2)c2ccc(Cl)cc12,8
CHEMBL301161,CCOC(=O)C(=O)CC(=O)/C=C/c1cccn1Cc1ccc(C)cc1,4.1
CHEMBL427015,O=C(/N=N/c1c(O)[nH]c2ccc(F)cc12)/C(=C/C=C/c1ccccc1)NC(=O)c1ccccc1,4.32
CHEMBL3360121,Cn1c(C2CCOC2)nc(C(=O)NCc2ccc(F)cc2-n2cncn2)c(O)c1=O,8.4
CHEMBL458279,O=C(O)c1cn(CCO)c2ccc(Cc3ccc(Cl)cc3Cl)cc2c1=O,7.16
CHEMBL262067,Cc1noc(-c2cc(F)ccc2CNC(=O)c2nc(C(C)(C)C)nc(O)c2O)n1,7.7
CHEMBL572448,CN(C)C(=O)C(=O)N(C)c1cc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,7.4
CHEMBL3348567,O=C(O)c1ccc2[nH]cc(C(=O)CC(=O)c3nnn[nH]3)c2c1,4.4
CHEMBL456482,COc1ccc(C(=O)C2NS(=O)(=O)c3cc(C)c(Cl)cc3S2)cc1,4.595
CHEMBL2370434,NCCCC[C@H](NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)Cc1c[nH]cn1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O)NC(=O)[C@@H](N)Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,4.165
CHEMBL1213723,COc1cccc2c1c(C(=O)/C=C(\O)C(=O)O)cn2Cc1cccc(Cl)c1,7.52
CHEMBL1682063,Cc1cc(C(=O)O)c(O)c(C(=O)/C=C/c2c(Cl)ccc(Cl)c2Cl)c1,4.3
CHEMBL358821,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1C(O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,5.85
CHEMBL1229211,C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N21,8.3075
CHEMBL127330,O=C(Nc1ccccc1)c1cc(S(=O)(=O)Nc2nncn2-c2ccc(Cl)cc2)c(S)cc1Cl,5.07
CHEMBL1773415,CC1CCN(S(=O)(=O)c2cn(Cc3ccc(F)cc3)c3cnc4c(c23)CCN(O)C4=O)CC1,7.44
CHEMBL4281951,O=c1cc(Sc2ccc(F)cc2)[nH]c(=O)n1O,5.17
CHEMBL365182,O=C(Nc1ccc(Cc2ccc(NC(=O)c3cccc([N+](=O)[O-])c3)c(C(=O)O)c2)cc1C(=O)O)c1cccc([N+](=O)[O-])c1,4.855
CHEMBL438113,COc1cccc(CNC(=O)c2nc(-c3cccs3)nc(O)c2O)c1,7.3
CHEMBL3259899,Cc1nc2cc(F)ccc2c(-c2ccc(Cl)cc2)c1[C@H](OC(C)(C)C)C(=O)O,7.17
CHEMBL338144,Cc1ccc(Nc2nc(NS(=O)(=O)c3cc(C)c(Cl)cc3S)n(C)n2)cc1,4.675
CHEMBL241397,O=C(O)c1cc(-c2ccc(/C=N/Nc3nc4nonc4nc3Nc3ccccc3F)o2)ccc1Cl,5.28
CHEMBL262114,O=c1c(C(c2ccc(O)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,4.125
CHEMBL49387,CCOC(=O)C(=O)CC(=O)/C=C/c1cccn1Cc1ccc([N+](=O)[O-])cc1,4.295
CHEMBL456337,O=C1Cc2ccc(-c3ccc(O)cc3)cc2C(=O)N1O,5.27
CHEMBL116438,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,4.433333333
CHEMBL189718,Cn1c(/C(O)=C/C(=O)C(=O)O)cc2cc3c(cc21)OCO3,5.33
CHEMBL1914556,Cn1c(=O)c(C(=O)NCc2ccc(F)cc2)c(O)c2ncc(Cc3ccc(F)cc3)cc21,7.77
CHEMBL3287917,Cc1nc(-c2cccc(-c3cnn(C)c3)c2)c(C)c(-c2ccc3c(c2)CCCO3)c1[C@H](OC(C)(C)C)C(=O)O,7.23
CHEMBL1258840,N#Cc1c[nH]n2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,4.87
CHEMBL57138,COc1ccc(-c2c3n(c4c(=O)oc5cc(O)c(OC)cc5c24)CCc2c-3cc(OC)c(OC)c2OC)cc1O,4.595
CHEMBL131733,O=C(/C=C/c1cc(O)c(O)c(O)c1)OCCc1ccccc1,5.7
CHEMBL216874,O=C(NCc1ccc(F)cc1)c1nc(-c2cccs2)nc(O)c1O,8
CHEMBL560002,CC(=O)Oc1cc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc(OC(C)=O)c1OC(C)=O,5.45
CHEMBL2206768,O=C1c2c(O)c(O)cc(S(=O)(=O)N3CCOCC3)c2CN1Cc1ccc(F)c(Cl)c1,7.33
CHEMBL368810,CCCCCc1cc(O)cc2c1Oc1cc(O)cc(C(=O)CCCC)c1C(=O)O2,4.39
CHEMBL554722,C[C@H](CO)n1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3F)ccc21,7.42
CHEMBL30868,O=C(/C=C/c1ccc(O)c(O)c1)OCC(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,5.575
CHEMBL413479,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(=O)[C@@H](N)[C@@H](C)O)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,4.25
CHEMBL1223401,Cn1c([C@@H]2C[C@H](F)CN2Cc2ccon2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,8
CHEMBL370855,Cc1ccc(C(=O)C2=C(O)C(=O)N(CCCc3c[nH]cn3)C2c2ccc(Cl)cc2)cc1,4.1
CHEMBL64802,CCCCCCc1cc2c(cc1O)OC(=O)C(C(c1ccccc1)c1c(O)oc3cc(O)c(CCCCCC)cc3c1=O)C2O,4.95
CHEMBL408076,CNC(=O)c1cc(F)ccc1CNC(=O)c1nc(C(C)(C)C)nc(O)c1O,7.7
CHEMBL1258504,O=c1c(O)c(-c2ncc(Cc3ccc(F)cc3)[nH]2)nc2c(N3CCCS3(=O)=O)cc(N3CCOCC3)cn12,7.02
CHEMBL128856,Cc1cc(S(=O)(=O)Nc2nc3ccccc3nc2-c2cccc([N+](=O)[O-])c2)c(S)cc1Cl,4.96
CHEMBL1773316,N#Cc1c(Cn2ccc3c4c(ncc32)C(=O)N(O)CC4)ccc(F)c1Cl,7.77
CHEMBL558286,O=C(O)c1cn(CCCO)c2ccc(Cc3cccc(Cl)c3Cl)cc2c1=O,7.11
CHEMBL3360117,Cn1c(C2CCCCO2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,8
CHEMBL247570,CN(C)S(=O)(=O)c1cc(F)ccc1CNC(=O)c1nc(N2CCCCS2(=O)=O)c2cccnc2c1O,7.52
CHEMBL239177,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(CNC(=O)C4=C(O)[C@@H](N(C)C)[C@@H]5C[C@@H]6Cc7c(N(C)C)ccc(O)c7C(=O)C6=C(O)[C@]5(O)C4=O)C(C)C3)c(F)c21,4.725
CHEMBL1914562,O=C(NCc1ccc(F)cc1)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CCN2CCCC2=O)c1=O,7.85
CHEMBL259780,CC(C)(C)c1nc(O)c(O)c(C(=O)NCc2ccc(F)cc2)n1,8
CHEMBL428215,CN1CCOCC1c1nc(C(=O)NCCc2ccccc2)c(O)c(=O)n1C,7.15
CHEMBL3310085,CN(C)C(=O)Cn1c(=O)c(C(=O)NC2CC2)c(O)c2ncc(Cc3ccc(F)cc3)cc21,8.52
CHEMBL232227,O=C(Nc1csc2ccccc12)c1nc(-c2cccs2)nc(O)c1O,7.3
CHEMBL1682031,O=C(O)c1cc(Br)cc(C(=O)/C=C/c2c(Cl)ccc(Cl)c2Cl)c1O,5.02
CHEMBL2316124,Cn1c(=O)c(C(=O)NC2(CO)CCCC2)c(O)c2ncc(Cc3ccc(F)cc3)cc21,8.15
CHEMBL1258720,Cn1c2ccccc2n2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,4.69
CHEMBL1682053,CCOc1ccc2ccccc2c1/C=C/C(=O)c1cc(Br)cc(C(=O)O)c1O,4.236666667
CHEMBL176916,O=[N+]([O-])c1cc(-c2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2)cc([N+](=O)[O-])c1O,4.2725
CHEMBL549831,Cn1nnc(CN2CCn3c(nc(C(=O)NCc4ccc(F)cc4)c(O)c3=O)C2(C)C)n1,8.22
CHEMBL363333,O=C(O)C(=O)/C=C(\O)c1cc2ccccc2n1Cc1ccccc1,4.7
CHEMBL2206760,CNS(=O)(=O)c1cc(O)c(O)c2c1CN(Cc1ccc(F)c(Cl)c1)C2=O,4.76
CHEMBL549750,N#Cc1cc2c(cc1Cc1cccc(Cl)c1Cl)c(=O)c(C(=O)O)cn2CCO,7.3
CHEMBL563963,CC1(C)NC(=O)n2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,7.5
CHEMBL2316118,CC(C)(CO)CNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,8.4
CHEMBL476357,CN1CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1=O,7.7
CHEMBL505739,CN[C@@H](Cc1ccc(Oc2cc3cc(c2O)-c2cccc4c(c[nH]c24)C[C@@H](N)C(=O)N[C@H](c2cc(Cl)c(O)c(Cl)c2)C(=O)N[C@H]3C(=O)N[C@@H](C(=O)O)c2cc(Cl)c(O)c(Cl)c2)cc1)C(=O)O,4.885
CHEMBL425205,O=C(Nc1ccc(O)c(-c2nc3cc(Cl)ccc3o2)c1)c1cccnc1,4.605
CHEMBL198572,O=C(/C=C/c1ccc(-c2ccccc2[N+](=O)[O-])o1)Nc1ccc(O)c(-c2nc3ccccc3o2)c1,4.42
CHEMBL210234,CN(C(=O)C(=O)N1CCCCC1)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,8.15
CHEMBL3288270,CC(=O)Nc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1,7
CHEMBL243365,CN1CCN(S(=O)(=O)N(C)C)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.9
CHEMBL560185,CN1CCN(C(=O)CN2CCn3c(nc(C(=O)NCc4ccc(F)cc4)c(O)c3=O)C2(C)C)CC1,7.68
CHEMBL2311882,COCCN1C(=O)/C(=C\NNC(=O)c2cc(Cl)ccc2O)C(=O)NC1=S,4.075
CHEMBL456326,O=C(Cc1ccc(F)cc1)Nc1ccc2c(c1)C(=O)N(O)C(=O)C2,7.7
CHEMBL319244,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,4.9225
CHEMBL340202,O=C(/C=C/c1ccc(O)cc1)c1cccc(C(=O)/C=C/c2ccc(O)cc2)c1,4.52
CHEMBL1770431,O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2ccc(Br)cc2c1=O,7.52
CHEMBL3287913,Cc1ccc(-c2nc(C)c([C@H](OC(C)(C)C)C(=O)O)c(-c3ccc4c(c3)CCCO4)c2C)cc1,7.51
CHEMBL172888,Cc1nnc(NS(=O)(=O)c2ccc(C3SC(=S)NC3=O)cc2)s1,4.67
CHEMBL379664,O=C(O)c1cn(CCO)c2ccc(Cc3cccc(Cl)c3F)cc2c1=O,7.62
CHEMBL146179,O=C(/C=C/c1ccc(O)c(O)c1)Oc1cc(OC(=O)/C=C/c2ccc(O)c(O)c2)cc(C(=O)O)c1,5.16
CHEMBL368810,CCCCCc1cc(O)cc2c1Oc1cc(O)cc(C(=O)CCCC)c1C(=O)O2,4.39
CHEMBL129147,Cc1cc2nc3nc(N)nc(NS(=O)(=O)c4cc(C)c(Cl)cc4S)n3c2cc1C,5.253333333
CHEMBL2370429,NCCCC[C@H](NC(=O)[C@@H](CCSC[C@H](NC(=O)[C@@H](N)Cc1c[nH]cn1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O)NC(=O)[C@@H](N)Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,4.085
CHEMBL240752,NC(=O)NN=C1c2cc(S(=O)(=O)NCc3ccco3)ccc2-c2ccc(S(=O)(=O)NCc3ccco3)cc21,4.37
CHEMBL265159,CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CCCCN)[C@@H](C)O)C(C)C)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)O)[C@@H](C)CC)C(C)C,4.9275
CHEMBL564339,COc1c2c(c(O)c3c1C(=O)c1c(cc(O)c(C)c1O)C3=O)-c1c(cc3cnn(CC(=O)O)c(=O)c3c1O)CC2,5.33
CHEMBL3415846,N/C(=C\C(=O)c1cn(Cc2ccc(F)cc2)cc1-c1ccccc1)C(=O)O,7.37
CHEMBL418613,O=C(O)c1ccc2ccc(/C=C/c3ccc(O)cc3)nc2c1O,5.8
CHEMBL45578,CCOC(=O)C(=O)CC(=O)/C=C/c1cccn1Cc1ccc(F)cc1,4.03
CHEMBL216683,CN1CCOCC1c1nc(O)c(O)c(C(=O)NCc2ccc(F)cc2)n1,7.52
CHEMBL320261,O=C(O)C(=O)/C=C(\O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1,7.115
CHEMBL253395,O=C1c2c(ccc(O)c2O)CN1/N=C/c1cccc(O)c1O,4.165
CHEMBL244754,CN1CCN(C)C(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)C1,7
CHEMBL550220,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)(C)C,8.24
CHEMBL259125,CCOc1ccccc1CNC(=O)c1nc(C(C)(C)C)n(C)c(=O)c1O,7.7
CHEMBL3288281,O=C(NCc1ccc(F)cc1)C1C(=O)N(O)C(=O)c2cc(C(F)(F)F)ccc21,7.7
CHEMBL1256978,Cn1c(=O)c(C(=O)NCCO)c(O)c2ncc(Cc3ccc(F)cc3)cc21,7.968
CHEMBL1223472,Cn1c([C@@H]2C[C@H](F)CN2S(C)(=O)=O)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,7.82
CHEMBL3238130,CC(=O)N1CCN(c2ccc3c(=O)c(C(=O)/C=C(\O)C(=O)O)cn(Cc4ccc(F)cc4)c3c2)CC1,7.1
CHEMBL241397,O=C(O)c1cc(-c2ccc(/C=N/Nc3nc4nonc4nc3Nc3ccccc3F)o2)ccc1Cl,5.28
CHEMBL4128924,O=C(NCc1ccc(F)cc1S(=O)(=O)N1CCOCC1)c1nc2n(c(=O)c1O)CCCC21CCCC1,8.11
CHEMBL1773319,O=C1c2ncc3c(c(CN4CCCCC4)cn3Cc3ccc(F)cc3)c2CCN1O,7.82
CHEMBL260913,Cn1c(C(C)(C)C)nc(C(=O)NCc2ccc(F)cc2C(=O)NCC(F)(F)F)c(O)c1=O,7.05
CHEMBL525898,COc1cccc2c1c(C(=O)/C=C(\O)C(=O)O)cn2Cc1cccc(F)c1,7.52
CHEMBL1773410,O=C1c2ncc3c(c(CCC(F)(F)F)cn3Cc3ccc(F)cc3)c2CCN1O,7.89
CHEMBL338228,Cc1ccc(-n2cnnc2NS(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)cc3)c(Cl)cc2S)cc1,5.4
CHEMBL493335,CCNc1cccn2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,7.44
CHEMBL3259893,CO[C@H](C(=O)O)c1c(C)nc2ccc(Br)cc2c1-c1ccc(Cl)cc1,7.55
CHEMBL3288830,COC(=O)[C@H](C)Nc1c(C(=O)NCc2ccc(F)cc2F)c(=O)n(O)c2ncccc12,7.77
CHEMBL3360110,Cn1c(C2=CCOC2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,7.72
