cid,Smiles,activity
CHEMBL2407278,O=C(Nc1cccc(F)c1)C1C(=O)N(O)C(=O)c2ccccc21,8
CHEMBL460770,Cn1c(C(C)(C)NC(=O)c2cccnn2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,7.82
CHEMBL36070,O=C(c1cccc(Cc2ccccc2)c1)c1ncc2cccnc2c1O,7.4
CHEMBL3288825,CC(C)Nc1c(C(=O)NCc2ccc(F)cc2F)c(=O)n(O)c2ncccc12,7.8
CHEMBL265887,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](C)N)[C@@H](C)CC)C(C)C)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)O)C(=O)N[C@@H](CCC(N)=O)C(N)=O,5.7
CHEMBL394786,CC(=O)N1CCN(C)C(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)C1,7.86
CHEMBL212921,COc1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2=O,7.1
CHEMBL1773323,O=C1c2ncc3c(c(COCCc4ccccn4)cn3Cc3ccc(F)cc3)c2CCN1O,7.92
CHEMBL558481,O=C(O)Cn1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3Cl)ccc21,7.5
CHEMBL243655,CN1CC[C@@H](OCc2ccccc2)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.21
CHEMBL129286,Cc1cc(S(=O)(=O)Nc2nnc3cc(C(F)(F)F)cc(C)n23)c(S)cc1Cl,4.845
CHEMBL1773406,O=C1c2ncc3c(c(CCCN4CCOCC4)cn3Cc3ccc(F)cc3)c2CCN1O,7.89
CHEMBL2407281,Cc1ccc(CNC(=O)C2C(=O)N(O)C(=O)c3ccccc32)cc1,7.1
CHEMBL172018,CC(=O)C1=C(NNC(=O)c2ccccn2)[C@@]2(C)C(=CC1=O)Oc1c(C(C)=O)c(O)c(C)c(O)c12,4.268
CHEMBL560769,O=C1c2ccc(O)c(O)c2C(=O)N1Cc1c(F)c(F)c(F)c(F)c1F,5.14
CHEMBL444733,Cc1cc2c(cc1Cl)SC(C(=O)c1ccccc1)NS2(=O)=O,4.8125
CHEMBL1685083,O=C(O)c1cc(Br)cc(C(=O)/C=C/c2cccc(Cl)c2Cl)c1O,4.56
CHEMBL559852,O=C1c2ccc(O)c(O)c2C(=O)N1Cc1cccc(F)c1F,4.62
CHEMBL128000,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O,4.7
CHEMBL150,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,4.1
CHEMBL238633,O=C(/C=C/c1ccccc1OC(=O)c1cc2ccccc2oc1=O)c1ccccc1,4.04
CHEMBL260096,CCOc1cc(/C=C2\C(=O)N(c3nnn[nH]3)N=C2C)ccc1OC,7.175
CHEMBL180164,O=C(NCc1ccco1)c1cc(C(=O)NCc2ccco2)cc(C(=O)NCc2ccco2)c1,4.765
CHEMBL560387,C=C(CCc1ccc(C)cc1)C1=C(C)C(=C)C2CCC(CC#N)C(C)(C)C2=C1,8.3
CHEMBL1270700,COc1ccc(/C=C2\C(=O)N(c3cccc([N+](=O)[O-])c3)N=C2C(F)(F)F)cc1OCc1ccc(F)cc1,4.5
CHEMBL128856,Cc1cc(S(=O)(=O)Nc2nc3ccccc3nc2-c2cccc([N+](=O)[O-])c2)c(S)cc1Cl,4.96
CHEMBL559493,Cc1nc(C)c(C(=O)N2CCCCC2c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)[nH]2)s1,7.3
CHEMBL242137,CN1C[C@H](O)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7
CHEMBL3582062,O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2F)c2ccccc2c1=O,8
CHEMBL4130252,CNC(=O)c1cc(F)ccc1CNC(=O)c1nc2n(c(=O)c1O)CCOC2(C)C,8.393333333
CHEMBL22197,O=C(O)C(=O)/C=C(\O)c1cccc(Br)c1,5.606666667
CHEMBL4126659,CN(C)S(=O)(=O)c1cc(F)ccc1CNC(=O)c1nc2n(c(=O)c1O)CCCC21CCCC1,8.103333333
CHEMBL188302,CCn1c(/C(O)=C/C(=O)C(=O)O)cc2ccccc21,5.3
CHEMBL204656,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,8.093913043
CHEMBL1773324,O=C1c2ncc3c(c(COCc4ccccn4)cn3Cc3ccc(F)cc3)c2CCN1O,7.96
CHEMBL437477,CC[C@H](C)[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,4.515
CHEMBL552176,Cc1cc(CN2CCn3c(nc(C(=O)NCc4ccc(F)cc4)c(O)c3=O)C2(C)C)on1,7.21
CHEMBL3805993,CCCCCCNC(=O)C1C(=O)N(O)C(=O)c2ccccc21,7.07
CHEMBL409315,O=C(O)CN1C(=O)/C(=C2\SC(=S)N(C(Cc3ccccc3)C(=O)O)C2=O)c2ccccc21,7.11
CHEMBL171637,CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,4.473333333
CHEMBL551325,CC1(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2CCN1CCc1ccccn1,7.92
CHEMBL511191,CCCCCn1c(=O)c(C(=O)O)c(O)c2cc(Cc3ccc(F)cc3)ccc21,4.67
CHEMBL260082,CC(C)NC(=O)c1cc(F)ccc1CNC(=O)c1nc(C(C)(C)C)n(C)c(=O)c1O,7.05
CHEMBL510239,O=C(O)/C(O)=C/C(=O)c1cccc(NC(=O)c2cccc(Cl)c2)c1,4.53
CHEMBL3087617,O=C(/C=C/c1cccn1Cc1ccc(F)cc1F)CC(=O)C(=O)O,7.38
CHEMBL180164,O=C(NCc1ccco1)c1cc(C(=O)NCc2ccco2)cc(C(=O)NCc2ccco2)c1,4.765
CHEMBL2316114,C[C@H](CO)NC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,8.3
CHEMBL1773312,O=C1c2ncc3c(ccn3Cc3ccc(F)cc3)c2CCN1O,8.54
CHEMBL455952,O=C(O)c1cc(-c2cccc(OCc3ccccc3)c2)[nH]n1,4
CHEMBL174366,O=C(NO)c1cc(O)c(O)c(O)c1,5.753333333
CHEMBL4126840,CN(C)S(=O)(=O)c1c(CNC(=O)c2nc3n(c(=O)c2O)CCOC3(C)C)ccc(F)c1F,8.146666667
CHEMBL2180481,Cc1nc2ccccc2c(-c2cc(F)c3c(c2C)CCCO3)c1[C@H](OC(C)(C)C)C(=O)O,7.72
CHEMBL3360111,Cn1c(C2CCOC2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,8.4
CHEMBL195455,COC(=O)C1=C(O)/C(=C\c2ccc(CNC(=O)C(=O)Nc3ccc(C)cc3)o2)N=C1C,4.09
CHEMBL1773407,CC(=O)N(C)CCCc1cn(Cc2ccc(F)cc2)c2cnc3c(c12)CCN(O)C3=O,7.85
CHEMBL3233902,Cc1cc(C)c(Cn2cc(C(=O)/C=C(\O)C(=O)O)c3cc(F)ccc32)c(C)c1,5.6
CHEMBL31044,O=C(/C=C/c1ccc(O)c(O)c1)NCCOC(=O)/C=C/c1ccc(O)c(O)c1,5.19
CHEMBL369379,O=C(O)c1cnc2c(ccc3ncc(C(=O)O)c(O)c32)c1O,5.152
CHEMBL368859,O=C1C(O)=C(c2ccccc2)C12CSC1(CS2)C(=O)C(O)=C1c1ccccc1,4.24
CHEMBL562360,CC(C)n1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3Cl)ccc21,7.585
CHEMBL561619,O=C(O)c1cn([C@H](CO)C2CCCCC2)c2ccc(Cc3cccc(Cl)c3F)cc2c1=O,8.25
CHEMBL3233898,O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(C(F)(F)F)cc2)c2ccc(F)cc12,5.81
CHEMBL143614,O=C(O)C(=O)CC(=O)c1csc(Cc2ccccc2)c1,7
CHEMBL284384,O=c1c(C(c2ccc(/C=C/c3ccccc3)cc2)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,5.293333333
CHEMBL259336,CC(C)(C)c1nc(O)c(O)c(C(=O)NCc2ccc(F)cc2S(C)(=O)=O)n1,7.22
CHEMBL145,O=C(O)/C=C/c1ccc(O)c(O)c1,5.24
CHEMBL312008,CN(C)c1ccc(C(c2c(O)oc3ccccc3c2=O)c2c(O)oc3ccccc3c2=O)cc1,4.18
CHEMBL3310093,C[C@H](O)CNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC(=O)N(C)C)c1=O,8.39
CHEMBL152850,O=C1NNC(=O)c2ccccc2SSc2ccccc2C(=O)NNC(=O)c2ccccc2SSc2ccccc21,5.2175
CHEMBL434367,CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CS)NC(=O)[C@H](C)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,4.21
CHEMBL286494,Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,5
CHEMBL239176,CN(C)[C@@H]1C(O)=C(C(=O)NCN2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,4.595
CHEMBL550784,Cc1nc(CN2CCn3c(nc(C(=O)NCc4ccc(F)cc4)c(O)c3=O)C2(C)C)no1,8.22
CHEMBL3288265,O=C(NCc1ccccc1)c1c(O)n(O)c(=O)c2cc([N+](=O)[O-])ccc12,8
CHEMBL550080,CCC[C@@H](CO)n1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3F)c(OC)cc21,8.24
CHEMBL394353,CN1CCOCC1c1nc(C(=O)NCc2ccc(F)c(F)c2)c(O)c(=O)n1C,7.68
CHEMBL3287923,Cc1ccc(-c2nc(C)c([C@H](OC(C)(C)C)C(=O)O)c(-c3ccc4c(c3Cl)NCCO4)c2C)cc1C,7.55
CHEMBL492188,COCCNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,8.3
CHEMBL394537,CN1CCN(C(=O)OC(C)(C)C)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.39
CHEMBL569375,O=C1c2ccc(O)c(O)c2C(=O)N1Cc1cccc(Br)c1,4.8
CHEMBL244520,CN1CC(F)(F)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.52
CHEMBL3310091,CN(C)C(=O)Cn1c(=O)c(C(=O)NC2(CO)CCCC2)c(O)c2ncc(Cc3ccc(F)cc3)cc21,7.64
CHEMBL377971,CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,4.7
CHEMBL492667,CC(=O)NC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,8.15
CHEMBL212982,CN(C)S(=O)(=O)Oc1c2c(c(O)c3nccnc13)C(=O)N(Cc1ccc(F)cc1)C2,7.48
CHEMBL2370429,NCCCC[C@H](NC(=O)[C@@H](CCSC[C@H](NC(=O)[C@@H](N)Cc1c[nH]cn1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O)NC(=O)[C@@H](N)Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,4.085
CHEMBL3310414,COCCNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC(=O)N2CCOCC2)c1=O,8.12
CHEMBL1088058,O=C(NCc1cc2ccccc2s1)c1nc(-c2cccs2)nc(O)c1O,8
CHEMBL157428,O=C(NNC(=O)c1ccccc1S)c1ccccc1S,4.885
CHEMBL1673089,O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccccc2)c2ccccc12,5.63
CHEMBL1773313,O=C1c2ncc3c(ccn3Cc3ccc(F)cn3)c2CCN1O,7.5
CHEMBL1914555,CC(NC(=O)c1c(O)c2ncc(Cc3ccccc3)cc2[nH]c1=O)c1ccccc1,7.7
CHEMBL1682049,O=C(O)c1cc(Br)cc(C(=O)/C=C/c2cccc(Oc3ccc(Cl)cc3)c2)c1O,4.696666667
CHEMBL411299,CNC(=O)c1cc(F)ccc1CNC(=O)c1nc(C(C)(C)C)n(C)c(=O)c1O,7.7
CHEMBL1914560,CS(=O)(=O)c1ccc(Cn2c(=O)c(C(=O)NCc3ccc(F)cc3)c(O)c3ncc(Cc4ccccc4)cc32)cc1,7.55
CHEMBL4126686,Cc1cc(F)ccc1CNC(=O)c1nc2n(c(=O)c1O)CCOC2(C)C,8.19
CHEMBL457536,Cc1cc2c(cc1Cl)SC(C(=O)c1ccc(Cl)c(Cl)c1)NS2(=O)=O,4.85
CHEMBL240330,CCCn1c(=O)c(C(=O)NNC(=O)CC(=O)OCC)c(O)c2ccccc21,4.32
CHEMBL338373,Cc1cc(S(=O)(=O)Nc2nnc3c(Cl)cc(C(F)(F)F)cn23)c(S)cc1Cl,4.715
CHEMBL405927,N#Cc1c(-c2ccc(Cl)cc2)cc(-c2ccccc2)nc1SCC(=O)O,7.115
CHEMBL297923,COc1ccc(-c2c3n(c4c(=O)oc5cc(OS(=O)(=O)[O-])c(OC)cc5c24)C(O)Cc2c-3cc(OC)c(OC)c2OC)cc1O.[Na+],4.215
CHEMBL3310098,COCCNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC(=O)NC2CCC2)c1=O,8.07
CHEMBL370611,O=C(CC1Sc2ccccc2NC1=O)Nc1cccc(C(=O)O)c1,4.125
CHEMBL492682,CN1CCN(C(=O)C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)CC1,7.58
CHEMBL307588,C=C(C=O)[C@@H]1C[C@@]2(C)C(=CC1=O)[C@H](OC(=O)/C(C)=C/C(C)CCCC)CC[C@@H]2C(=O)OP(=O)(OCC)OCC,4.09
CHEMBL476565,CC(C)N1CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1=O,7.4
CHEMBL3287915,Cc1ccc(-c2nc(C)c([C@H](OC(C)(C)C)C(=O)O)c(-c3ccc4c(c3)CCCO4)c2C)cc1C,7.57
CHEMBL244236,Cc1cc(CNC(=O)c2nc(C3COCCN3C)n(C)c(=O)c2O)ccc1F,7.07
CHEMBL366712,C[C@@H](c1ccccc1)N1C(=O)c2c(c(O)c3nccnc3c2O)C1=O,5.69
CHEMBL3288268,COc1ccc(CNC(=O)c2c(O)n(O)c(=O)c3cc([N+](=O)[O-])ccc23)cc1,8
CHEMBL2206769,O=C(O)CNS(=O)(=O)c1cc(O)c(O)c2c1CN(Cc1ccc(F)c(Cl)c1)C2=O,7.1
CHEMBL495145,CCN(C(=O)c1cscn1)c1cccn2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,7.68
CHEMBL496412,O=C1NC(=S)NC(=O)C1=Cc1ccc(-c2ccc(C(=O)O)c(O)c2)o1,4.923333333
CHEMBL1682055,O=C(O)c1cc(Br)cc(C(=O)/C=C/c2ccc3sccc3c2)c1O,4.853333333
CHEMBL4127663,Cc1cc(CNC(=O)c2nc3n(c(=O)c2O)CCOC3(C)C)ccc1F,8.19
CHEMBL562741,COc1c2c(c(O)c3c1C(=O)c1c(cc(O)c(C)c1O)C3=O)-c1c(cc(/C=N/NC(=N)N)c(C(=O)O)c1O)CC2,5.5
CHEMBL464213,CCCCCn1c(=O)c(C(=O)Nc2cc([N+](=O)[O-])ccc2O)c(O)c2ccccc21,5.05
CHEMBL1914551,COc1ccc(CNC(=O)c2c(O)c3ncc(Cc4ccc(F)cc4)cc3[nH]c2=O)cc1,8.15
CHEMBL168284,COOC(=O)c1cc2ccc(O)c(O)c2cn1,4.85
CHEMBL4126165,Cc1cc(CNC(=O)c2nc3n(c(=O)c2O)CCCC32CCCC2)ccc1F,8.5
CHEMBL1914559,Nc1ccc(Cn2c(=O)c(C(=O)NCc3ccc(F)cc3)c(O)c3ncc(Cc4ccccc4)cc32)cc1,7.55
CHEMBL243151,CN1CCN(S(=O)(=O)c2ccccc2)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,8.15
CHEMBL2316116,CC(C)(CO)NC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,8.52
CHEMBL526099,Cc1c(-c2ccc(C=C3C(=O)NC(=S)NC3=O)o2)cccc1[N+](=O)[O-],4.31
CHEMBL105350,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1,4.05
CHEMBL1773402,CC(C)OCCOCc1cn(Cc2ccc(F)cc2)c2cnc3c(c12)CCN(O)C3=O,7.77
CHEMBL517428,CN(C)C(=O)C(=O)NC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2S(C)(=O)=O)c(O)c(=O)n1C,8.4
CHEMBL437239,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CC(C)C)C(C)C)[C@@H](C)CC)C(C)C)[C@@H](C)O)C(=O)O,4.991666667
CHEMBL525803,CN1C(=O)[C@@H](c2cc(Cl)c(O)c(Cl)c2)NC(=O)[C@@H]2NC(=O)[C@@H](c3cc(Cl)c(O)c(Cl)c3)NC(=O)[C@H](NC(=O)C(=O)c3cc(Cl)c(O)c(Cl)c3)Cc3c[nH]c4c(cccc34)-c3cc2cc(c3O)Oc2ccc(cc2)C[C@H]1C(=O)N[C@@H](C(=O)O)c1ccc(O)cc1,5.3
CHEMBL3582072,O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)c(Cl)c2)c2c(Cl)cccc2c1=O,7.02
CHEMBL563898,CC(=O)N1CCCCC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)[nH]1,7.7
CHEMBL29831,CC(=O)Oc1ccc(/C=C/C(=O)NCC(NC(=O)/C=C/c2ccc(OC(C)=O)c(OC(C)=O)c2)C(=O)O)cc1OC(C)=O,5.39
CHEMBL157428,O=C(NNC(=O)c1ccccc1S)c1ccccc1S,4.885
CHEMBL492543,CCN(C(=O)C(=O)N1CCN(C)CC1)c1cccn2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,7.68
CHEMBL55906,Nc1ncnc2c1ccc1ncn(C3COC(COP(=O)([O-])[O-])C3)c12.[Na+].[Na+],4.2
CHEMBL133714,O=C(/C=C/c1ccc(O)c(O)c1)OCc1ccccc1,5.05
CHEMBL49473,CCOC(=O)C(=O)CC(=O)/C=C/c1cccn1Cc1ccc(OC)cc1,4.36
CHEMBL492537,CN(C)C(=O)C(=O)N(C)c1cccn2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,7.58
CHEMBL374671,CC(C)C[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(=O)[C@@H](N)[C@@H](C)O)C(N)=O,4.42
CHEMBL437361,C[C@H](NC(=O)c1nc(-c2cccs2)nc(O)c1O)c1ccc2ccccc2c1,7.4
CHEMBL521793,CNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,8.22
