cid,Smiles,activity
CHEMBL309934,CC(=O)Nc1ccc(C(C2=C(O)C(=O)c3ccccc3C2=O)C2=C(O)C(=O)c3ccccc3C2=O)cc1,4.09
CHEMBL524164,Cn1c(C(C)(C)NS(C)(=O)=O)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,8.1
CHEMBL3288817,O=C(NCc1ccc(F)cc1F)c1c(Nc2ccccc2)c2cccnc2n(O)c1=O,7.75
CHEMBL394249,COc1cccc([C@@H]2CC(=O)C[C@H](c3ccco3)C23C(=O)OC(C)(C)OC3=O)c1OC,4.355
CHEMBL406929,CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2ccc(OC)cc12,5.23
CHEMBL3360131,Cn1c(C2CCOCC2)nc(C(=O)NCc2ccc(F)cc2N2CCCCS2(=O)=O)c(O)c1=O,7.96
CHEMBL420026,O=C(/C=C(\O)c1ccccc1)c1ccc2ccc(C(=O)O)c(O)c2n1,4.52
CHEMBL240481,CCOC(=O)c1cn2c(c1O)C(=O)N(Cc1ccc(F)c(Cl)c1)CC2,7.7
CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,4.71
CHEMBL2316121,C[C@H](CO)NC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(C)c1=O,8.1
CHEMBL563162,NC(=O)Cn1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3Cl)ccc21,7.46
CHEMBL250367,COc1ccccc1-n1c(SCC(=O)NNC(=O)c2ccccc2O)nnc1-c1ccccc1O,5.16
CHEMBL242926,CN(C)CC(=O)N1CCN(C)C(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)C1,8.4
CHEMBL432793,O=C(O)C(=O)/C=C(\O)c1cc(/C(O)=C/C(=O)C(=O)O)c2ccccc2n1,4.64
CHEMBL559306,CN1CCn2c(nc(C(=O)NCc3ccc(F)cc3)c(O)c2=O)C1(C)C,8.22
CHEMBL518478,Cc1cc(S(=O)(=O)Nc2nc3sc(C)c(C)c3c(=O)n2N)c(S)cc1Cl,4.335
CHEMBL2316112,O=C(NC1CCS(=O)(=O)CC1)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,8.05
CHEMBL18266,O=C(CCc1ccc(O)c(O)c1)NCCc1ccc(O)c(O)c1,5
CHEMBL103410,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(O)c2)ccc1O,4.9
CHEMBL368859,O=C1C(O)=C(c2ccccc2)C12CSC1(CS2)C(=O)C(O)=C1c1ccccc1,4.24
CHEMBL272419,O=C(O)C(O)C(O)c1nc2cc3ccccc3cc2[nH]1,7.34
CHEMBL2311873,O=C(N/N=C/c1cc(Br)ccc1O)C1=NNC2CCCCC12,4.68
CHEMBL558287,O=C(O)c1cn(CCO)c2ccc(Cc3cccc(Cl)c3Cl)c(F)c2c1=O,7.08
CHEMBL1258050,O=c1c(O)c(-c2ncc(Cc3ccc(F)cc3)[nH]2)nc2ccc(N3CCOCC3)cn12,7.35
CHEMBL565220,CC1(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)[nH]2)CCCCN1,7.7
CHEMBL177451,CN1C(=O)c2c(c(O)c3nccnc3c2O)C1=O,4.31
CHEMBL132166,Cc1cc(S(=O)(=O)Nc2nc(N)nc(N(C)C)n2)c(S)cc1Cl,4.245
CHEMBL254316,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,7.933928571
CHEMBL552065,CC1(C)NC(=O)Cn2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,8.3
CHEMBL549592,CC(=O)N1CCN(C)C(C)(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)C1,8.4
CHEMBL260960,COc1cccc(NC(=O)c2sc3[nH]c(=O)c(C(=O)O)cc3c2N)c1,7.23
CHEMBL239413,CCOC(=O)c1cn2c(c1O)C(=O)N(Cc1ccc(F)cc1)CC2,7.4
CHEMBL232629,Cc1cccc(CNC(=O)c2nc(-c3cccs3)nc(O)c2O)c1,7.4
CHEMBL3360130,CN(C)S(=O)(=O)c1cc(F)ccc1CNC(=O)c1nc(C2CCOCC2)n(C)c(=O)c1O,7.92
CHEMBL4126289,CC1(C)OCCn2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,8.1475
CHEMBL335480,Cc1cc(S(=O)(=O)/N=C(\NN)NNc2cccc(C(F)(F)F)n2)c(S)cc1Cl,4.03
CHEMBL1082256,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(C)C)NC(C)=O)[C@@H](C)CC)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O,8.25
CHEMBL2311585,C[C@H](O)CNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,8.52
CHEMBL498202,COc1cccc2c1c(C(=O)/C=C(\O)C(=O)O)cn2Cc1cc(F)c(F)c(F)c1,7.11
CHEMBL560251,Cn1nncc1CN1CCn2c(nc(C(=O)NCc3ccc(F)cc3)c(O)c2=O)C1(C)C,8.22
CHEMBL2316132,O=C(NCCO)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,8.3
CHEMBL459890,Cc1cc(S(=O)(=O)Nc2nc3cc(-c4ccc(Cl)cc4)sc3c(=O)n2Cc2ccccc2)c(S)cc1Cl,5.31
CHEMBL430168,CCOc1ccc(C(=O)C2=C(O)C(=O)N(c3nccs3)C2c2ccc(O)c(OC)c2)cc1,4.38
CHEMBL223909,O=C(O)c1ccc(/C=C/S(=O)(=O)CS(=O)(=O)/C=C/c2ccc(C(=O)O)cc2)cc1,4.48
CHEMBL3310094,CN(C)C(=O)Cn1c(=O)c(C(=O)NCCN2CCOCC2)c(O)c2ncc(Cc3ccc(F)cc3)cc21,8.07
CHEMBL209307,CN(C(=O)C(=O)N1CCCC1)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,7.4
CHEMBL480531,O=C(NCc1ccc(F)cc1)C1=C(O)C(=O)N(Cc2ccccn2)C1,7.03
CHEMBL424924,CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(=O)[C@@H](N)[C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,4.72
CHEMBL3238124,CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2cc(N3CCOCC3)ccc2c1=O,5.68
CHEMBL559494,CN1CCN(C(=O)c2cnccn2)C(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)[nH]2)C1,7.22
CHEMBL557480,Cn1cc(C(=O)O)c(=O)c2cc(Cc3ccccc3)ccc21,5.64
CHEMBL1223983,COc1ccc2c(c1)C(=O)C(O)=C(C1=C(C3=C(O)C(=O)c4cc(OC)ccc4C3=O)C(=O)c3ccccc3C1=O)C2=O,4.825
CHEMBL58057,Oc1ccc(/C=C/c2ccc3cccc(O)c3n2)cc1O,5.293333333
CHEMBL4462312,O=C(NNC(=O)c1cc2ccccc2oc1=O)c1ccccc1O,7.16
CHEMBL3288833,COC(=O)[C@H](Nc1c(C(=O)NCc2ccc(F)cc2F)c(=O)n(O)c2ncccc12)c1ccccc1,8.09
CHEMBL128868,Cc1cc(S(=O)(=O)Nc2nc(Nc3ccccc3)nn2C)c(S)cc1Cl,4.68
CHEMBL556642,CCCCc1ccc(NS(=O)(=O)c2ccc(NC(=O)c3cc(O)c(O)c(O)c3)cc2)cc1,5.56
CHEMBL260619,CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2cc(OC)ccc12,5.67
CHEMBL552100,COc1c2c(c(O)c3c1C(=O)c1c(cc(O)c(C)c1O)C3=O)-c1c(cc3cn[nH]c(=O)c3c1O)CC2,5.39
CHEMBL239483,Cc1cc(C)cc(OCC(=O)NNC(=O)c2cc3ccccc3oc2=O)c1,4.135
CHEMBL3125981,O=C(NCc1ccc(F)cc1F)c1cc2cccnc2n(O)c1=O,7.39
CHEMBL3259897,Cc1ccc2nc(C)c([C@H](OC(C)(C)C)C(=O)O)c(-c3ccc(Cl)cc3)c2c1,7.32
CHEMBL1813382,O=C(NO)c1cc(OCc2ccc(F)cc2)ccc1O,4.07
CHEMBL250574,O=C(CSc1nnc(-c2ccccc2)n1Cc1ccccc1)NNC(=O)c1ccccc1O,4.865
CHEMBL575207,CC(=O)N(C)CCNc1cc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,7.52
CHEMBL1813493,O=C(NCc1ccc2[nH]ccc2c1)c1cccc(O)c1O,4.62
CHEMBL108511,O=C(O)C(=O)/C=C(\O)c1cccc(/C(O)=C/C(=O)C(=O)O)c1,5.533333333
CHEMBL371917,CC(=O)c1cc(C(=O)CC(=O)Nc2ccc([N+](=O)[O-])cc2)sc1Nc1ccccc1,4.325
CHEMBL457536,Cc1cc2c(cc1Cl)SC(C(=O)c1ccc(Cl)c(Cl)c1)NS2(=O)=O,4.85
CHEMBL394781,CCNC(=O)N1CCN(C)C(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)C1,7.28
CHEMBL559903,O=C(O)c1cn(CCO)c2cc(Cl)c(Cc3cccc(Cl)c3Cl)cc2c1=O,7.37
CHEMBL460771,Cn1c(C(C)(C)NC(=O)c2cnco2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,8.15
CHEMBL16326,O=C(O)C(=O)/C=C(\O)c1ccccc1,4.365
CHEMBL3310081,CNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC(=O)NCC(F)(F)F)c1=O,8.15
CHEMBL1214417,CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccccc2Cl)c2cccc(OC)c12,4.88
CHEMBL490208,COc1ccc(Br)cc1/C=C/C(=O)c1c(O)cc(/C=C/c2ccc(N(C)C)cc2)oc1=O,4
CHEMBL497661,CCn1cc(C(=O)O)c(=O)c2c1C(=O)C=C(Sc1ccccc1)C2=O,5.57
CHEMBL377501,O=C(O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)O)cn2Cc1ccc(F)cc1,7.83
CHEMBL382965,CN1C(=O)CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)NC1=O,7.89
CHEMBL388908,CN1C[C@@H](F)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.67
CHEMBL2315830,Cn1c(=O)c(C(=O)NCCN2CCNC2=O)c(O)c2ncc(Cc3ccc(F)cc3)cc21,8.3
CHEMBL84340,O=c1c(C(c2ccccn2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,4.186666667
CHEMBL210996,O=C(/C=C(\O)C(=O)O)CCc1ccccc1,4.52
CHEMBL495144,CCN(C(=O)c1nnc(C)o1)c1cccn2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,7.3
CHEMBL1223980,CC1(C)C=Cc2c(ccc3c2C(=O)C(O)=C(C2=C(C4=C(O)C(=O)c5c(ccc6c5C=CC(C)(C)O6)C4=O)C(=O)c4c(ccc5c4CCC(C)(C)O5)C2=O)C3=O)O1,5.485
CHEMBL129287,Cc1cc2c(cc1Cl)SC(C1C(=O)NC(=S)NC1=O)NS2(=O)=O,4.26
CHEMBL468233,COc1cccc(C(=O)CC(=O)C(=O)NC2CCC(NC(=O)C(=O)CC(=O)c3cccc(OC)c3)CC2)c1,4.58
CHEMBL1213788,COc1cccc2c1c(C(=O)/C=C(\O)C(=O)O)cn2Cc1cccc(Cl)c1F,7.52
CHEMBL30455,CC(=O)Oc1ccc(/C=C/C(=O)O[C@H](C(=O)O)[C@H](OC(=O)/C=C/c2ccc(OC(C)=O)c(OC(C)=O)c2)C(=O)O)cc1OC(C)=O,4.91
CHEMBL550691,Cn1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3Cl)ccc21,7.08
CHEMBL157373,O=C(NNC(=O)c1ccccc1SSc1ccccc1C(=O)NNC(=O)c1ccccc1S)c1ccccc1S,5.03875
CHEMBL437239,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CC(C)C)C(C)C)[C@@H](C)CC)C(C)C)[C@@H](C)O)C(=O)O,4.991666667
CHEMBL551401,CCN(CC)CCN1CCn2c(nc(C(=O)NCc3ccc(F)cc3)c(O)c2=O)C1(C)C,7.12
CHEMBL412938,CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,4.165
CHEMBL3582070,O=C(O)/C(O)=C/C(=O)c1cn(Cc2cccc(Cl)c2F)c2ccccc2c1=O,7.75
CHEMBL3309906,CCN(CC)C(=O)Cn1c(=O)c(C(=O)NC)c(O)c2ncc(Cc3ccc(F)cc3)cc21,8.36
CHEMBL561100,O=C(O)CCn1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3Cl)ccc21,7.42
CHEMBL176570,COc1cc(C(=O)O)c2c(c1C)OC(=O)c1c(C)cc(O)c(C=O)c1O2,4.945
CHEMBL247960,COc1ccc([C@@H]2CC(=O)C[C@H](c3ccco3)C23C(=O)OC(C)(C)OC3=O)cc1OC,4.04
CHEMBL2171671,O=C(O)c1[nH]cc(C(=O)NCc2ccc(F)cc2)c(=O)c1O,8
CHEMBL64213,O=c1c(C(c2ccc3c(c2)OCO3)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,4.54
CHEMBL349452,CC(=O)Oc1cc(OC(C)=O)c2c(OC(C)=O)c3c(cc2c1-c1c(OC(C)=O)cc(OC(C)=O)c2c(OC(C)=O)c4c(cc12)OC(C)C(C)C4=O)OC(C)C(C)C3=O,4.3
CHEMBL129598,Cc1cc(S(=O)(=O)Nc2nnc3cnc4ccccc4n23)c(S)cc1Cl,4.79
CHEMBL1682041,O=C(O)c1cc(F)cc(C(=O)/C=C/c2cccc(Cl)c2Cl)c1O,4.433333333
CHEMBL430776,COc1ccc(-c2c3c4cc(OC)c(OS(=O)(=O)[O-])cc4oc(=O)c3n3ccc4cc(OC)c(OC)cc4c23)cc1O.[Na+],4.73
CHEMBL461406,Cn1c(C(C)(C)NC(=O)c2ccccn2)nc(C(=O)NCc2ccc(F)cc2)c(O)c1=O,7.7
CHEMBL3288263,O=C(Cc1cccs1)Nc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1,7.22
CHEMBL495332,COC(=O)C(=O)NC(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,7.82
CHEMBL3310089,C[C@@H](CO)NC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC(=O)N(C)C)c1=O,8.15
CHEMBL277754,Cc1ccc(CNC(=O)c2nc(-c3cccs3)nc(O)c2O)cc1,7.155
CHEMBL2171670,COC(=O)c1[nH]cc(C(=O)NCc2ccc(F)cc2)c(=O)c1O,7.75
CHEMBL433666,Cc1cc(S(=O)(=O)Nc2nc(N)nc3nc4ccccc4n23)c(S)cc1Cl,5.06
CHEMBL3397845,COc1c(C(=O)N2CCN(CCCNC(=O)c3cc(O)c(O)c(O)c3)CC2)nc(Cc2ccc(Cl)cc2)n(C)c1=O,5.62
CHEMBL196391,COc1ccc2c(c1)c(/C(O)=C/C(=O)C(=O)O)cn2Cc1ccc(F)cc1,8.06
CHEMBL237503,C=C(NNC(=O)C1CC1c1ccccc1)c1cccc(NC(=O)C2CCCCC2C(=O)O)c1,4.25
CHEMBL171896,CCCCCc1cc2cc(O)cc(Oc3c(O)cc(O)c(C(=O)O)c3CCCCC)c2c(=O)o1,4.36
CHEMBL189892,COc1cc(/C=C/S(=O)(=O)CS(=O)(=O)/C=C/c2cc(OC)c(C(C)=O)c(C(C)=O)c2)cc(C(C)=O)c1C(C)=O,4.52
CHEMBL398558,O=C(CSc1nnnn1-c1ccccc1)NNC(=O)c1ccc(O)cc1O,4.19
CHEMBL412522,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](NC(=O)[C@@H](N)CCC(=O)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)O,5.047142857
CHEMBL3287912,Cc1nc(-c2ccccc2)c(C)c(-c2ccc3c(c2)CCCO3)c1[C@H](OC(C)(C)C)C(=O)O,7.4
CHEMBL1160386,Nc1ccn([C@H]2C[C@H](OP(=O)(O)OC[C@H]3OC[C@@H](n4ccc(=O)[nH]c4=O)[C@@H]3O)[C@@H](COP(=O)(O)O)O2)c(=O)n1,5.175
CHEMBL386055,COc1cnc2c(O)c3c(c(OC)c2c1)CN(Cc1ccc(F)cc1)C3=O,7.04
CHEMBL16326,O=C(O)C(=O)/C=C(\O)c1ccccc1,4.365
CHEMBL172545,CC(O)(/C=C/C1CC=CC(=O)O1)C(CC(O)/C=C/C=C/C=C/CO)OP(=O)(O)O,4.516666667
CHEMBL6246,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,5.29
CHEMBL193759,O=C(O)C(=O)/C=C(\O)c1cccc(Cc2ccccc2)c1,8
CHEMBL368509,C[C@H](c1ccccc1)N1C(=O)c2c(c(O)c3nccnc3c2O)C1=O,5.98
CHEMBL285696,CCCCCc1cc(O)cc2c1Oc1c(C=O)c(O)c(Cl)c(C(=O)CCCC)c1C(=O)O2,4.47
CHEMBL461652,COc1cccc(CNC(=O)c2nc(C(C)(C)NC(=O)C(=O)N(C)C)n(C)c(=O)c2O)c1OC,7.68
CHEMBL19464,O=C(O)C(=O)CC(=O)c1cccc(Cc2ccccc2)c1,8
CHEMBL2316113,CSCCNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,8.3
CHEMBL3360124,Cn1ncnc1-c1cc(F)ccc1CNC(=O)c1nc(C2CCOC2)n(C)c(=O)c1O,8.22
CHEMBL513321,CC(C)(C)OC(=O)N1CCC(NC(=O)/C(O)=C/C(=O)c2ccc(F)cc2)CC1,4
CHEMBL1271425,COc1ccc(/C=C2\C(=O)N(c3cccc(Br)c3)N=C2OC(C)=O)cc1OCc1ccc(F)cc1,4
CHEMBL152850,O=C1NNC(=O)c2ccccc2SSc2ccccc2C(=O)NNC(=O)c2ccccc2SSc2ccccc21,5.2175
CHEMBL551808,CN(C)C(=O)CN1CCn2c(nc(C(=O)NCc3ccc(F)cc3)c(O)c2=O)C1(C)C,8.1
CHEMBL285415,COc1cc(C)c2c(c1C)OC(=O)c1c(C)c(Cl)c(O)c(C=O)c1O2,5.528333333
CHEMBL176570,COc1cc(C(=O)O)c2c(c1C)OC(=O)c1c(C)cc(O)c(C=O)c1O2,4.945
CHEMBL68073,C[Si](C)(C)C,5.035
CHEMBL29660,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](C(=O)O)[C@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,7.16
CHEMBL3288271,O=C(Nc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1)c1ccccc1,7.1
CHEMBL565125,CC(C)(C)[C@@H](CO)n1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3F)ccc21,5.22
CHEMBL253138,O=C1c2c(ccc(O)c2O)CN1Cc1ccc(F)cc1,5
